Metal Tag,Target,clean_target,Antibody Clone,Final Concentration / Dilution,Measure Mask,singleTIFFs
Y89,antibody_did_not_work_channel_acquired,NaN,NaN,NaN,0,0
Ru96,Ruthenium,Ruthenium,undefined,2 ug/mL,0,0
Ru98,Ruthenium,Ruthenium,undefined,2 ug/mL,0,0
Ru99,Ruthenium,Ruthenium,undefined,2 ug/mL,0,0
Ru100,Ruthenium,Ruthenium,undefined,2 ug/mL,0,0
Ru101,Ruthenium,Ruthenium,undefined,2 ug/mL,0,1
Ru102,Ruthenium,Ruthenium,undefined,2 ug/mL,0,0
Ru104,Ruthenium,Ruthenium,undefined,2 ug/mL,0,0
In113,Histone H3,HistoneH3,D1H2,2 ug/mL,1,1
In115,antibody_did_not_work_channel_acquired,NaN,NaN,NaN,0,0
La139,antibody_did_not_work_channel_acquired,NaN,NaN,NaN,0,0
Pr141,Cytokeratin 5,CK5,EP1601Y,2 ug/mL,1,1
Nd142,antibody_did_not_work_channel_acquired,NaN,NaN,NaN,0,0
Nd143,Cytokeratin 19,CK19,Troma-III,6 ug/mL,1,1
Nd144,Cytokeratin 8\/18,CK8/18,C51,4 ug/mL,1,1
Nd145,antibody_did_not_work_channel_acquired,NaN,NaN,NaN,0,0
Nd146,CD68,CD68,KP1,3 ug/mL,1,1
Sm147,Keratin 14 (KRT14),CK14,polyclonal_PA5-16722 USE CLONE LL002,1/50,1,1
Nd148,SMA,SMA,1A4,2 ug/mL,1,1
Sm149,Vimentin,Vimentin,D21H3,2 ug/mL,1,1
Nd150,antibody_did_not_work_channel_acquired,NaN,NaN,NaN,0,0
Eu151,c-erbB-2 - Her2,HER2,3B5,3 ug/mL,1,1
Sm152,CD3 epsilon,CD3,D7A6E,8 ug/mL,1,1
Eu153,pHistone H3,Phospho-H3,HTA28,2 ug/mL,1,1
Sm154,antibody_did_not_work_channel_acquired,NaN,NaN,NaN,0,0
Gd155,antibody_did_not_work_channel_acquired,NaN,NaN,NaN,0,0
Gd156,c-erbB-2 - Her2,HER2(bis),29D8,4 ug/mL,1,1
Gd158,antibody_did_not_work_channel_acquired,NaN,NaN,NaN,0,0
Tb159,antibody_did_not_work_channel_acquired,NaN,NaN,NaN,0,0
Gd160,CD44,CD44,IM7,2 ug/mL,1,1
Dy161,Myeloperoxidase MPO,MPO,Polyclonal MPO,2 ug/mL,1,1
Dy162,CD45,CD45,2B11,8 ug/mL,1,1
Dy163,antibody_did_not_work_channel_acquired,NaN,NaN,NaN,0,0
Dy164,CD20,CD20,L26,8 ug/mL,1,1
Ho165,CD8a,CD8a,C8/144B,10 ug/mL,1,1
Er166,Carbonic Anhydrase IX,CAIX,polyclonal_CA9_AF2188,4 ug/mL,1,1
Er167,Collagen I,Collagen I,Polyclonal_Collagen I,2 ug/mL,1,1
Er168,Ki-67,Ki-67,B56,4 ug/mL,1,1
Tm169,EGFR,EGFR,D38B1,2 ug/mL,1,1
Er170,pSAPK\/JNK,pSAPK/JNK,G9,6 ug/mL,0,1
Yb171,pS6,pS6,D57.2.2E,4 ug/mL,1,1
Yb172,vWF_CD31,vWF+CD31, poly vwf + JC70A,8 + 8 ug/mL,1,1
Yb173,E-Cadherin \/ P-Cadherin,E/P-Cadherin,36/E-Cadherin,4 ug/mL,1,1
Yb174,Cytokeratin 7,CK7,RCK105,6 ug/mL,1,1
Lu175,Keratin Epithelial,panCK,AE3 + AE1,0.5 ug/mL + 4 ug/ml,1,1
Yb176,cleaved PARP + cleaved Caspase,cPARP+cCasp3,F21-852 +  C92-605,6 + 6 ug/ml,1,1
Ir191,Iridium191,Ir191,NaN,NaN,0,1
Ir193,Iridium193,Ir193,NaN,NaN,1,1
Pt192,NaN,NaN,NaN,NaN,0,0
Pt194,NaN,NaN,NaN,NaN,0,0
Pt196,NaN,NaN,NaN,NaN,0,0
